dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
1.94,tcp,ssh,RST,8,7,966,4926,23.02,119,123,0.708,0.021,1,1,0.832,0.212,0.036,0.037,7396,9666,19942,8349,0.0,0.01,0.002,455,184,2,18,7,4,9,3,5,3,0,0,1,7,18,1
4.72,udp,ftp,SYN,9,2,1863,1978,30.54,27,66,0.173,0.391,1,1,0.755,0.425,0.042,0.114,10692,13990,7873,6175,0.009,0.009,0.006,313,280,4,13,7,9,8,5,2,5,1,1,1,9,15,0
0.47,icmp,http,ACK,1,12,3195,1995,0.8,100,27,0.729,0.771,0,1,0.358,0.116,0.173,0.125,16265,3454,12837,9496,0.007,0.006,0.009,458,236,1,14,3,1,5,7,7,9,0,0,2,3,7,0
1.64,udp,http,RST,7,13,2178,3742,10.23,32,51,0.599,0.695,1,1,0.624,0.296,0.021,0.091,14931,4627,17157,5950,0.003,0.001,0.004,199,234,1,19,9,3,7,6,8,9,1,0,1,3,10,1
1.3,icmp,ftp,ACK,9,17,2353,1791,12.66,21,22,0.301,0.285,0,0,0.61,0.503,0.01,0.056,8392,14949,19091,6291,0.006,0.006,0.001,193,132,1,5,8,5,4,2,6,6,0,0,1,9,6,1
0.3,icmp,dns,RST,3,19,3719,3411,4.9,124,52,0.398,0.518,1,0,0.676,0.735,0.042,0.108,17646,15075,10208,2549,0.01,0.01,0.006,169,18,1,2,3,3,4,8,6,8,0,1,4,1,8,1
4.5,udp,ssh,ACK,3,18,4933,4277,34.63,99,80,0.224,0.712,0,1,0.325,0.746,0.13,0.17,5735,12296,5555,9646,0.004,0.003,0.002,47,239,1,18,6,8,2,5,1,1,0,1,5,3,4,0
3.87,tcp,dns,ACK,14,6,1560,2827,16.6,65,72,0.572,0.98,1,0,0.306,0.191,0.054,0.097,2816,1569,6442,2395,0.001,0.002,0.007,160,459,3,9,2,1,8,1,9,6,1,0,5,7,3,1
4.35,tcp,dns,SYN,7,4,4615,2868,3.64,35,33,0.89,0.338,1,1,0.094,0.578,0.007,0.093,17958,18532,10907,5277,0.008,0.004,0.001,490,273,1,11,5,7,4,6,4,3,0,1,4,2,10,1
0.3,icmp,ssh,ACK,5,9,2431,1512,3.0,20,53,0.24,0.094,0,1,0.935,0.638,0.103,0.131,17964,16125,9130,3647,0.006,0.002,0.001,294,471,4,4,1,4,5,5,7,4,0,1,5,7,10,1
3.21,udp,dns,RST,10,19,2989,2131,42.84,88,23,0.616,0.944,1,0,0.867,0.636,0.16,0.135,12938,3427,5000,5552,0.005,0.009,0.004,426,177,2,10,2,3,2,3,7,1,1,1,5,2,19,0
2.53,udp,http,SYN,13,11,912,1228,40.19,55,29,0.423,0.569,0,0,0.732,0.128,0.05,0.116,8357,13043,4440,4266,0.008,0.008,0.001,282,378,2,19,9,6,3,1,4,9,0,1,1,7,14,0
4.76,icmp,ftp,RST,16,5,4991,3438,10.72,72,42,0.781,0.113,0,1,0.974,0.996,0.011,0.147,9924,5330,7801,5346,0.001,0.008,0.006,262,239,3,13,8,9,2,2,5,5,1,0,5,1,17,0
4.55,tcp,dns,ACK,6,19,3423,2714,21.27,109,38,0.111,0.493,0,1,0.469,0.056,0.024,0.024,10576,11150,7530,1004,0.004,0.003,0.009,431,126,2,11,5,6,5,5,4,3,0,1,1,2,15,0
1.16,icmp,ssh,FIN,3,16,970,1853,47.53,91,121,0.456,0.62,1,1,0.188,0.464,0.071,0.117,5964,5835,7042,7602,0.005,0.003,0.008,229,249,1,12,3,6,2,3,5,9,1,1,2,5,1,1
4.07,icmp,http,RST,17,13,4500,2133,1.94,20,40,0.056,0.865,0,0,1.0,0.997,0.111,0.154,11916,5809,14456,7745,0.002,0.003,0.003,269,455,1,16,8,2,8,7,2,6,1,0,3,2,12,0
2.8,tcp,ftp,SYN,17,16,3314,3874,21.08,120,104,0.639,0.805,0,1,0.617,0.98,0.122,0.127,11209,18715,10550,5615,0.003,0.005,0.007,294,397,2,16,1,4,8,5,2,6,0,1,5,3,15,0
2.35,icmp,ssh,SYN,16,8,1399,4955,34.86,44,86,0.874,0.515,1,1,0.602,0.224,0.164,0.069,5777,4900,14716,7481,0.001,0.005,0.002,43,442,2,12,9,9,9,6,8,1,1,1,1,8,17,0
1.0,icmp,ssh,RST,14,14,3787,864,3.21,78,75,0.133,0.687,0,1,0.75,0.03,0.173,0.071,2906,4086,14503,8652,0.007,0.002,0.006,282,240,2,11,9,1,4,9,4,3,0,0,2,4,15,1
2.98,tcp,dns,RST,10,9,3160,3239,32.33,117,78,0.356,0.987,0,0,0.237,0.102,0.031,0.049,12613,11589,14918,4235,0.009,0.001,0.005,49,238,4,5,2,4,4,6,6,1,1,1,3,9,2,0
